4326;3;1415.50;9.50;1871.00;1.01;2.36
4327;3;333.50;9.50;135.50;4.55;1.76
4328;3;3706.50;9.50;1622.50;4.69;2.36
4329;3;732.50;9.50;1457.00;1.28;2.04
4330;3;1740.00;9.50;1724.50;1.50;2.00
4331;3;1533.50;9.50;1833.00;-1.48;1.84
4332;3;4344.50;9.50;249.50;-1.55;1.36
4333;3;1477.50;9.50;543.50;1.66;2.12
4334;3;1459.00;9.50;1002.00;-1.17;2.16
4335;3;3996.50;9.50;1812.50;1.11;2.20
4336;3;3665.00;9.50;1934.50;-1.31;2.16
4337;3;601.50;9.50;1547.50;1.51;2.00
4338;3;204.00;9.50;730.50;0.60;1.80
4339;3;2029.50;9.50;1301.50;-0.30;1.64
4340;3;5588.50;9.50;213.50;-0.93;1.40
4341;3;5063.00;9.50;1009.00;1.47;2.08
4342;3;611.00;9.50;1403.50;4.54;1.84
4343;3;3095.50;9.50;1682.00;4.59;2.08
4344;3;2033.50;9.50;1126.50;-0.78;1.60
4345;3;5543.50;9.50;620.50;0.67;2.24
4346;3;348.50;9.50;344.50;-1.41;2.40
4347;3;74.00;9.50;963.50;-0.86;2.16
4348;3;5338.50;9.50;283.00;-1.49;1.88
4349;3;5445.00;9.50;1317.50;1.49;1.92
4350;3;2856.00;9.50;2015.50;-1.44;1.60
4351;3;3602.50;9.50;251.50;-0.11;1.28
4352;3;4908.50;9.50;203.00;1.39;2.00
4353;3;600.50;9.50;1082.00;-1.09;2.24
4354;3;1172.00;9.50;302.00;4.71;2.20
4355;3;1682.00;9.50;1186.50;-1.54;2.12
4356;3;174.50;9.50;824.00;-1.25;2.00
4357;3;921.50;9.50;1159.50;4.68;2.12
4358;3;4397.00;9.50;35.50;3.37;1.04
4359;3;2464.00;9.50;1879.00;4.22;2.44
4360;3;1722.50;9.50;85.50;1.79;1.84
4361;3;4484.00;9.50;1835.00;1.23;1.84
4362;3;3385.50;9.50;1827.00;1.73;1.92
4363;3;4688.00;9.50;553.00;1.49;1.44
4364;3;1869.50;9.50;1067.50;0.85;2.12
4365;3;4177.00;9.50;1602.50;1.07;2.20
4366;3;486.50;9.50;797.50;-0.84;2.36
4367;3;2028.00;9.50;816.00;4.31;2.12
4368;3;785.00;9.50;92.50;1.87;2.32
4369;3;1725.50;9.50;420.00;1.24;1.96
4370;3;128.00;9.50;1286.00;-0.38;2.04
4371;3;3028.00;9.50;367.50;0.23;1.12
4372;3;1334.00;9.50;54.00;3.89;1.72
4373;3;2312.00;9.50;1959.50;-1.24;1.64
4374;3;1258.00;9.50;1185.50;0.99;2.12
4375;3;1094.00;9.50;1333.50;4.31;2.28
4376;3;5141.00;9.50;1596.00;1.30;2.12
4377;3;4791.00;9.50;645.00;1.57;2.08
4378;3;1427.50;9.50;204.50;-1.00;1.88
4379;3;3529.50;9.50;1961.00;4.62;1.92
4380;3;2349.00;9.50;938.00;4.71;2.00
4381;3;4651.50;9.50;387.50;-1.21;1.92
4382;3;1344.50;9.50;950.50;-1.31;1.76
4383;3;4120.50;9.50;1411.50;-0.44;2.32
4384;3;912.00;9.50;1910.50;-1.22;2.08
4385;3;4193.50;9.50;17.00;4.71;0.96
4386;3;213.00;9.50;1742.00;1.42;2.00
4387;3;2450.00;9.50;344.50;-0.55;2.12
4388;3;1842.00;9.50;1822.00;-1.36;2.00
4389;3;4898.00;9.50;1626.50;-1.51;2.32
4390;3;1350.50;9.50;692.50;1.54;2.08
4391;3;632.50;9.50;1177.00;-1.31;2.12
4392;3;4904.00;9.50;431.50;-1.28;2.24
4393;3;5269.00;9.50;1710.00;1.92;2.16
4394;3;102.00;9.50;362.50;1.91;1.96
4395;3;765.50;9.50;1282.00;0.94;1.96
4396;3;1155.50;9.50;466.50;1.50;1.80
4397;3;5582.00;9.50;772.50;4.62;1.40
4398;3;5037.00;9.50;795.50;1.83;2.12
4399;3;5457.50;9.50;229.50;1.23;1.96
4400;3;5302.00;9.50;800.00;1.57;1.76
4401;3;2843.00;9.50;1589.00;1.66;2.08
4402;3;2605.00;9.50;2034.00;1.75;1.24
4403;3;2354.00;9.50;151.50;-1.26;2.04
4404;3;3230.50;9.50;680.50;4.40;1.96
4405;3;4487.50;9.50;1691.50;-1.20;2.16
4406;3;3975.50;9.50;575.00;-0.80;2.00
4407;3;5167.50;9.50;488.00;-1.16;2.28
4408;3;2862.50;9.50;712.50;4.64;2.16
4409;3;4150.50;9.50;129.00;-0.92;1.24
4410;3;1632.50;9.50;803.00;4.58;2.24
4411;3;3775.00;9.50;233.00;0.62;1.24
4412;3;5295.00;9.50;1226.00;4.11;1.96
4413;3;274.00;9.50;1988.00;0.95;1.84
4414;3;5457.00;9.50;32.50;2.18;1.12
4415;3;2390.50;9.50;791.00;-1.36;1.88
4416;3;1096.00;9.50;32.50;3.68;1.16
4417;3;3059.00;9.50;1843.00;1.84;2.12
4418;3;5045.50;9.50;886.50;-1.13;2.24
4419;3;2299.50;9.50;751.00;-0.82;2.16
4420;3;4843.00;9.50;345.50;1.69;1.76
4421;3;4314.50;9.50;2026.50;1.54;1.00
4422;3;738.50;9.50;400.50;-1.55;2.08
4423;3;4631.50;9.50;2028.00;4.71;1.16
4424;3;4758.50;9.50;104.00;0.85;2.04
4425;3;2326.00;9.50;331.50;0.90;2.00
4426;3;1533.50;9.50;125.00;-1.30;1.96
4427;3;2495.00;9.50;1337.00;0.37;1.44
4428;3;1416.00;9.50;1568.50;1.64;1.88
4429;3;2746.50;9.50;1943.00;1.83;1.76
4430;3;1192.50;9.50;1337.50;-1.47;2.12
4431;3;1621.50;9.50;1968.00;1.29;2.00
4432;3;5206.50;9.50;1857.50;4.58;2.20
4433;3;2602.50;10.30;551.50;0.78;1.76
4434;3;2082.50;10.60;1724.00;0.13;1.96
4435;3;5040.50;9.50;1723.00;4.71;1.96
4436;3;129.50;9.50;1072.00;4.41;2.12
4437;3;1419.00;9.50;618.00;1.75;2.00
4438;3;4689.50;9.50;1788.50;-1.34;2.12
4439;3;2025.50;9.50;1380.50;1.30;1.80
4440;3;234.00;9.50;701.50;4.14;2.12
4441;3;536.50;9.50;1490.00;1.08;1.84
4442;3;4769.00;9.50;1908.50;1.51;2.00
4443;3;724.50;9.50;548.50;0.64;2.00
4444;3;1675.50;9.50;1885.00;4.54;1.88
4445;3;903.00;9.50;857.50;2.05;2.20
4446;3;447.00;9.50;1268.00;4.34;2.08
4447;3;4094.50;9.50;653.00;1.17;1.72
4448;3;236.00;9.50;913.00;4.61;1.96
4449;3;5536.50;9.50;446.50;1.15;2.00
4450;3;680.00;9.50;1746.50;-1.37;2.08
4451;3;1541.00;9.50;647.50;-1.17;2.00
4452;3;3932.50;9.50;255.00;-0.08;1.52
4453;3;916.50;9.50;116.00;4.33;2.24
4454;3;4368.50;9.50;607.00;-1.04;1.36
4455;3;3873.00;9.50;325.50;0.82;1.96
4456;3;5575.00;9.50;129.50;-1.14;1.64
4457;3;1273.00;9.50;1828.00;0.94;1.96
4458;3;1392.00;9.50;1331.50;1.13;1.92
4459;3;424.50;9.50;1615.00;1.52;1.92
4460;3;1243.50;9.50;2027.50;4.66;1.04
4461;3;1273.00;9.50;1011.00;-1.47;1.88
4462;3;4757.50;9.50;472.50;-1.43;2.00
4463;3;2771.50;9.50;647.50;1.41;2.04
4464;3;3628.00;9.50;1488.00;1.17;1.12
4465;3;5147.50;9.50;1202.50;-1.55;1.84
4466;3;662.50;9.50;742.00;1.81;1.76
4467;3;5213.00;9.50;1563.50;0.69;1.92
4468;3;4333.00;9.50;1943.50;1.12;1.84
4469;3;5588.00;9.50;620.50;-1.48;1.32
4470;3;2832.50;9.50;1935.50;1.57;1.88
4471;3;5570.00;9.50;1170.00;4.50;1.80
4472;3;3932.50;9.50;1923.50;1.38;2.16
4473;3;4258.00;9.50;1386.00;1.66;0.96
4474;3;268.00;9.50;1906.50;4.22;2.00
4475;3;1440.50;9.50;1159.50;1.82;1.92
4476;3;366.00;9.50;202.00;1.23;2.00
4477;3;2701.00;9.50;1710.50;1.59;1.84
4478;3;4140.00;9.50;1321.50;0.58;1.28
4479;3;1246.00;9.50;532.00;4.61;1.88
4480;3;3049.00;9.50;508.50;-1.40;1.00
4481;3;4990.00;9.50;1095.50;0.44;1.00
4482;3;35.50;9.50;205.50;2.02;1.04
4483;3;565.00;9.50;1784.00;4.52;1.84
4484;3;1056.50;9.50;1136.50;1.75;1.92
4485;3;810.00;9.50;1814.50;4.63;1.84
4486;3;1742.00;9.50;1329.00;-1.54;2.16
4487;3;3432.00;9.50;631.00;0.69;2.00
4488;3;206.00;9.50;407.50;-1.32;1.84
4489;3;4942.50;9.50;1367.00;0.64;1.20
4490;3;2784.50;9.50;480.00;1.77;2.00
4491;3;3853.00;9.50;1337.50;-1.27;1.16
4492;3;3806.00;9.50;533.00;1.79;1.92
4493;3;1918.50;9.50;667.00;-1.11;1.92
4494;3;3875.00;9.50;1754.00;1.42;2.12
4495;3;4246.50;9.50;1723.00;1.36;2.16
4496;3;4850.00;9.50;491.50;-1.31;2.16
4497;3;5540.50;9.50;350.50;1.00;1.96
4498;3;1927.00;9.50;26.50;2.55;0.96
4499;3;4647.00;9.50;299.50;-1.21;1.84
4500;3;5141.00;9.50;1788.50;1.44;1.84
4501;3;2029.00;9.50;1224.00;0.41;1.56
4502;3;26.50;9.50;2023.00;1.34;1.16
4503;3;181.50;9.50;553.00;4.65;2.04
4504;3;729.50;9.50;2026.00;1.62;1.04
4505;3;1725.00;9.50;2026.00;-1.52;1.04
4506;3;3468.50;9.50;2027.50;1.65;1.04
4507;3;4091.50;9.50;2025.00;1.45;1.04
4508;3;5081.50;9.50;2029.50;1.65;1.00
4509;3;5432.50;9.50;2029.00;1.65;0.96
4510;3;4951.50;9.50;1964.50;1.04;1.92
4511;3;3330.50;9.50;1989.00;2.18;2.04
4512;3;526.00;9.50;1956.50;1.95;2.32
4513;3;817.00;9.50;1919.50;0.97;2.32
4514;3;1920.50;9.50;1905.50;1.46;1.88
4515;3;3540.00;9.50;1891.50;1.66;2.24
4516;3;3093.00;9.50;1861.50;-0.80;1.84
4517;3;2352.00;9.50;1809.00;-0.35;1.48
4518;3;3689.00;9.50;1776.00;-1.37;1.80
4519;3;5601.00;9.50;1762.50;-1.43;1.00
4520;3;2848.00;9.50;1756.00;1.47;1.68
4521;3;4715.50;9.50;1710.50;1.68;1.80
4522;3;4015.50;9.50;1692.50;0.94;2.00
4523;3;2756.50;9.50;1621.00;1.36;1.92
4524;3;1524.50;9.50;1634.00;1.94;2.00
4525;3;683.50;9.50;1607.00;1.43;1.92
4526;3;5438.00;9.50;1588.00;-1.45;1.96
4527;3;4639.50;9.50;1587.50;0.10;1.56
4528;3;2884.00;9.50;1584.50;4.38;2.00
4529;3;1640.00;9.50;1486.00;1.28;1.96
4530;3;2598.50;9.50;1483.00;-0.51;1.52
4531;3;635.50;9.50;1468.50;1.35;1.84
4532;3;2138.00;9.50;1437.50;0.97;1.28
4533;3;5311.00;9.50;1436.00;0.98;2.00
4534;3;5038.00;9.50;1433.00;4.65;1.60
4535;3;1437.00;9.50;1378.50;-1.02;1.84
4536;3;1576.00;9.50;1344.50;3.80;2.00
4537;3;893.00;9.50;1328.50;-1.51;2.04
4538;3;24.50;9.50;1264.50;0.73;1.00
4539;3;506.50;9.50;1146.00;1.78;1.88
4540;3;1250.00;9.50;1095.50;4.02;2.00
4541;3;1730.00;9.50;1036.00;1.62;2.12
4542;3;2688.00;9.50;974.50;1.23;0.92
4543;3;2998.50;9.50;967.50;-0.88;1.04
4544;3;5204.50;9.50;970.50;-0.91;2.08
4545;3;5605.00;9.50;930.50;4.01;0.96
4546;3;1841.00;9.50;882.50;1.43;2.08
4547;3;2413.00;9.50;873.00;-1.32;1.96
4548;3;4920.50;9.50;815.00;-0.93;1.08
4549;3;5415.00;9.50;789.00;4.71;1.84
4550;3;2710.50;9.50;793.50;4.19;2.04
4551;3;3695.50;9.50;789.00;2.05;1.28
4552;3;2948.50;10.30;774.00;-1.23;1.08
4553;3;3777.00;9.50;762.00;4.16;1.56
4554;3;5276.00;9.50;722.50;-1.38;1.84
4555;3;1739.50;9.50;685.50;4.13;2.00
4556;3;3708.00;9.50;626.00;-1.20;1.80
4557;3;1272.50;9.50;626.00;-1.34;2.20
4558;3;3530.50;9.50;590.50;1.34;1.76
4559;3;4292.00;9.50;579.50;-1.29;1.28
4560;3;1203.00;9.50;536.50;1.45;1.68
4561;3;3917.50;9.50;531.50;4.46;1.72
4562;3;2358.00;9.50;495.00;1.06;1.92
4563;3;28.50;9.50;472.50;0.72;1.20
4564;3;2803.00;9.50;474.50;4.71;1.32
4565;3;510.00;9.50;459.00;1.39;1.92
4566;3;1428.50;9.50;462.50;1.54;1.72
4567;3;2495.50;9.50;438.00;1.11;1.40
4568;3;2852.50;9.50;434.50;-1.42;2.00
4569;3;1550.50;9.50;382.50;1.01;1.76
4570;3;2824.50;9.50;372.50;1.56;1.04
4571;3;3451.50;9.50;352.50;-0.97;1.04
4572;3;1969.50;9.50;360.00;4.23;1.88
4573;3;1007.00;9.50;333.50;-1.32;2.12
4574;3;4540.50;9.50;304.00;4.30;2.20
4575;3;979.50;9.50;243.00;-1.21;1.92
4576;3;5248.00;9.50;222.50;1.36;1.88
4577;3;4102.00;9.50;214.00;1.41;0.92
4578;3;4579.50;9.50;166.00;1.31;2.00
4579;3;5467.50;9.50;169.00;1.91;2.04
4580;3;1227.00;9.50;147.50;1.59;1.96
4581;3;1270.50;9.50;146.00;4.62;1.84
4582;3;4887.50;9.50;115.00;-1.04;2.04
4583;3;385.00;9.50;72.00;-1.24;1.92
4584;3;4881.50;9.50;43.00;3.83;1.44
4585;3;5296.00;9.50;45.00;2.63;1.40
4586;3;1274.50;9.50;35.50;3.55;1.20
4587;3;1794.50;9.50;34.50;3.70;1.12
4588;3;528.50;9.50;49.50;3.34;1.60
4589;3;2125.50;9.50;19.50;1.76;1.00
4615;3;2240.50;12.80;1785.00;4.71;0.28
4616;3;2218.00;10.60;1784.50;1.69;0.20
4617;3;2269.50;12.50;1785.00;0.89;0.24
4618;3;2282.00;12.40;1787.50;1.73;0.20
4619;3;2291.50;12.30;1786.50;0.54;0.24
4620;3;2312.00;11.92;1788.00;4.71;0.20
4621;3;2336.50;10.70;1789.00;4.71;0.24
4622;3;2220.50;10.90;1792.00;4.71;0.20
4623;3;2237.00;13.65;1794.00;4.71;0.20
4624;3;2309.00;12.00;1796.50;1.73;0.24
4625;3;2254.50;13.20;1794.50;-1.16;0.20
4626;3;2280.50;12.85;1797.00;4.71;0.20
4627;3;2327.00;10.90;1796.50;4.54;0.20
4628;3;2078.50;10.50;1818.00;2.97;0.32
4629;3;2097.00;10.70;1831.00;0.54;0.48
4630;3;2111.00;11.52;1844.00;3.46;0.52
4631;3;2133.50;12.50;1860.00;1.15;0.52
4632;3;2110.00;14.20;1877.50;4.15;0.48
4633;3;2101.50;13.70;1879.50;1.68;0.52
4634;3;2206.00;15.00;1887.50;4.35;0.36
4635;3;2195.50;16.50;1892.00;1.13;0.44
4636;3;2208.50;13.00;1900.00;1.57;0.36
4637;3;2181.50;18.10;1915.50;-1.30;0.56
4638;3;2183.50;12.65;1951.00;1.72;0.32
4639;3;2264.00;10.90;1966.50;-1.26;0.80
4640;3;2206.00;12.30;1969.50;3.66;0.36
4641;3;2184.00;10.85;1963.00;-1.24;0.40
4642;3;2170.50;11.40;1963.00;-0.89;0.32
4644;3;2154.50;12.60;1970.50;1.71;0.32
4645;3;2193.00;11.30;1975.50;0.00;0.52
4646;3;1964.50;12.00;1989.50;4.60;0.76
4647;3;2173.00;11.20;1979.00;1.57;0.24
4649;3;2149.50;14.00;1984.00;4.71;0.40
4650;3;2213.50;12.50;1987.50;0.66;0.60
4651;3;2166.50;12.90;1989.50;-1.48;0.28
4654;3;2244.50;11.70;2007.50;1.61;0.44
4658;3;2140.00;12.95;989.00;1.57;0.32
4659;3;2280.00;12.00;991.50;4.35;0.28
4660;3;2271.50;12.50;994.00;1.35;0.24
4661;3;2221.50;11.10;1004.50;4.57;0.40
4662;3;2283.50;12.30;1000.00;1.84;0.24
4663;3;2143.50;12.80;1010.00;4.53;0.28
4664;3;2296.00;11.20;1007.50;4.58;0.28
4665;3;2277.00;12.20;1009.00;0.98;0.36
4666;3;2347.00;11.40;1010.00;-0.58;0.36
4667;3;2285.50;11.50;1016.00;0.98;0.36
4668;3;2315.00;11.92;1018.00;4.71;0.24
4669;3;2150.50;13.10;1023.00;4.33;0.32
4670;3;2356.50;11.20;1023.50;1.46;0.32
4671;3;2371.50;11.60;1023.00;0.89;0.32
4672;3;2386.00;11.10;1026.00;3.92;0.28
4673;3;2285.50;12.00;1028.50;1.71;0.32
4674;3;2339.50;11.70;1028.50;1.46;0.32
4675;3;2383.50;11.50;1030.50;0.19;0.32
4676;3;2403.50;10.40;1031.00;0.35;0.48
4677;3;2234.50;12.20;1040.50;1.97;0.32
4678;3;2211.50;12.40;1043.00;2.24;0.16
4679;3;2236.00;10.50;1050.00;1.57;0.24
4680;3;2293.00;10.30;1232.50;1.10;0.28
4683;3;2383.50;11.40;1799.00;2.24;0.32
4684;3;2388.50;11.50;1802.00;-1.19;0.40
4685;3;2392.50;10.50;1791.50;2.35;0.36
4686;3;2295.00;10.60;1215.50;1.10;0.24
4687;3;2327.00;11.10;1215.00;4.71;0.24
4688;3;2314.50;10.60;1218.50;4.51;0.24
4689;3;2342.50;10.70;1222.00;1.57;0.32
4690;3;2269.50;10.50;1225.50;2.60;0.32
4691;3;2370.00;10.40;1223.50;1.40;0.24
4692;3;2366.00;10.65;1234.00;1.89;0.28
4693;3;2271.00;10.50;1237.50;4.54;0.24
4694;3;2278.00;10.30;1244.00;2.03;0.20
4695;3;2307.50;10.80;1257.50;4.51;0.24
4696;3;2307.50;10.30;1250.50;1.71;0.24
4697;3;2289.00;10.30;1252.00;-0.78;0.28
4698;3;2282.50;10.60;1259.50;1.16;0.32
4699;3;2287.00;11.10;1264.50;4.54;0.28
4700;3;2330.50;10.85;1270.00;4.71;0.32
4701;3;2323.00;11.00;1275.00;4.71;0.24
4702;3;2347.50;11.00;1307.00;4.03;0.24
4703;3;2378.50;10.50;1308.50;1.71;0.20
4704;3;2350.00;10.60;1314.00;4.71;0.20
4705;3;2276.50;10.80;1219.00;4.12;0.28
4706;3;2285.50;10.60;1224.00;-1.19;0.20
4707;3;2266.00;10.30;1234.50;1.10;0.24
4708;3;2315.50;10.20;1252.00;3.78;0.28
4709;3;2285.00;10.15;1250.00;1.89;0.24
4710;3;2301.50;10.80;1257.50;1.71;0.20
4711;3;2326.00;10.70;1264.00;3.92;0.20
4712;3;2297.50;11.45;1273.00;3.78;0.28
4713;3;2319.50;11.40;1269.00;4.12;0.20
4714;3;2305.50;12.20;1281.00;-1.29;0.36
4715;3;2316.50;11.70;1281.50;4.51;0.24
1;4;4566.50;13.70;1377.00;3.65;0.92
2;4;3546.00;16.60;55.50;-1.45;1.28
3;4;4896.50;11.70;942.50;4.17;0.96
4;4;4215.00;10.60;480.50;3.14;0.64
5;4;2621.00;10.60;1020.50;1.78;0.40
6;4;4548.00;13.90;1240.00;2.03;1.00
7;4;3002.50;13.40;1151.50;3.92;0.64
8;4;2965.50;10.50;956.50;1.63;0.80
9;4;3084.00;13.75;1274.00;0.71;1.12
10;4;3777.50;11.20;1007.00;1.34;1.24
11;4;3005.50;14.70;1282.00;1.28;1.08
12;4;2169.00;11.10;1436.50;1.10;0.48
13;4;3929.50;13.40;1216.50;1.73;1.28
14;4;4570.50;12.50;489.00;1.57;1.16
15;4;3915.50;13.90;83.00;1.62;1.24
16;4;3288.00;16.85;923.50;4.61;0.44
17;4;4385.00;11.40;514.50;2.44;0.84
18;4;4601.00;11.95;761.50;4.04;0.96
19;4;2364.00;11.15;1734.50;2.43;0.40
20;4;3974.00;14.00;1142.50;1.67;1.16
21;4;3271.00;12.55;807.50;3.14;0.40
22;4;2136.00;10.55;1344.00;4.71;0.48
23;4;4244.00;11.75;266.00;3.92;1.00
24;4;4492.00;13.85;1181.00;3.85;0.92
25;4;3523.50;12.10;937.00;4.21;0.68
26;4;3662.00;12.45;1080.50;4.59;1.44
27;4;3574.00;10.95;179.00;1.57;0.68
28;4;4341.50;11.50;336.50;1.48;1.12
29;4;3304.50;13.90;1044.50;4.05;0.56
30;4;2253.00;14.20;1803.50;1.01;0.40
31;4;3095.00;12.10;357.00;-1.24;1.00
32;4;4798.00;14.20;1037.50;-1.51;1.00
33;4;3018.00;12.30;1241.00;1.10;0.92
34;4;4624.50;13.15;865.00;2.11;1.00
35;4;4918.50;10.85;986.00;1.93;0.76
36;4;3125.50;13.20;104.50;1.06;1.20
37;4;4349.00;13.20;935.50;-1.23;1.08
38;4;4640.50;11.40;1518.50;2.43;0.92
39;4;4759.50;13.20;979.50;2.05;0.92
40;4;2890.50;10.10;1048.50;-1.24;0.56
41;4;3952.50;10.70;1380.00;4.54;1.24
42;4;2804.00;16.50;1124.00;2.76;0.40
43;4;4822.00;11.00;851.50;1.42;0.84
44;4;3203.50;11.45;301.00;4.26;1.28
45;4;2222.50;13.00;1898.00;4.50;0.56
46;4;4599.00;13.90;1131.50;1.81;0.84
47;4;4695.00;12.00;1093.50;4.67;1.04
48;4;3818.50;11.10;1333.50;1.54;1.32
49;4;4650.00;13.70;1178.50;1.14;1.00
50;4;4552.50;12.80;896.50;4.41;0.84
51;4;2229.00;10.50;1969.50;-1.42;0.92
52;4;3684.00;11.05;1423.00;3.70;1.36
53;4;2823.50;15.95;1130.00;4.19;0.44
54;4;4620.50;12.10;525.00;1.16;0.96
55;4;3197.00;11.40;1132.50;4.62;0.68
56;4;4943.00;10.30;1119.00;1.21;0.76
57;4;3906.50;14.50;1166.50;1.84;1.20
58;4;2717.00;12.62;1310.00;2.03;0.56
59;4;3079.50;10.90;1049.50;3.92;0.44
60;4;4491.50;10.90;1037.50;1.21;0.84
61;4;4948.00;11.50;1170.50;3.37;0.88
62;4;2182.00;12.60;1459.50;1.67;0.52
63;4;2291.50;13.10;1130.00;4.49;0.48
64;4;2135.00;10.30;1477.00;4.06;0.48
65;4;4226.00;13.80;1059.50;-1.32;1.12
66;4;4272.00;12.60;460.50;1.87;1.12
67;4;4447.50;12.00;822.50;-1.24;0.92
68;4;4598.00;13.80;1364.00;4.20;0.88
69;4;2537.00;10.50;121.50;4.65;0.60
70;4;2724.50;15.00;1229.50;4.09;0.40
71;4;3387.00;12.00;1423.50;1.90;0.88
72;4;4096.00;12.10;863.50;1.77;1.00
73;4;4237.00;12.90;1233.50;1.62;0.80
75;4;2898.50;11.90;1096.50;4.09;0.44
76;4;4090.00;11.30;782.00;4.35;0.80
77;4;2320.00;11.90;1578.50;1.93;0.40
78;4;4542.00;13.40;1186.50;1.52;1.04
79;4;4326.00;16.10;783.00;4.09;0.92
80;4;2712.50;13.90;1362.00;1.83;0.56
81;4;4281.00;15.20;772.00;4.03;0.60
82;4;2220.00;11.95;1615.50;4.35;0.40
83;4;4650.50;10.80;1567.00;2.22;0.68
84;4;4158.50;10.60;77.50;3.63;0.52
85;4;3361.50;13.10;375.50;1.52;0.96
87;4;3103.50;10.50;1220.00;1.57;0.92
88;4;2821.50;14.10;1263.00;1.86;0.72
89;4;4153.50;10.85;1306.00;4.05;0.96
90;4;2142.00;14.25;1932.50;2.03;0.52
91;4;4508.00;14.20;1335.50;1.30;1.12
92;4;2381.00;10.55;1109.50;2.43;0.36
93;4;4616.50;11.00;664.00;1.08;0.88
94;4;2301.00;11.20;2003.50;2.83;0.76
95;4;2249.00;10.40;1916.50;-1.53;0.64
96;4;3127.50;14.20;259.00;4.33;0.88
97;4;2190.00;10.50;1359.50;1.21;0.44
98;4;4893.00;10.82;844.00;4.57;0.76
99;4;3077.50;15.40;192.00;4.62;1.08
100;4;4662.50;12.20;752.00;3.95;1.04
101;4;3206.50;12.20;166.50;3.92;1.52
102;4;4642.00;12.85;1063.00;4.41;1.08
103;4;3230.50;17.70;1040.00;4.58;0.60
104;4;3320.00;12.60;1099.50;4.54;0.84
105;4;2811.00;12.40;1231.50;1.64;0.72
106;4;4420.00;13.10;362.00;4.62;0.84
107;4;3010.50;14.30;1060.50;4.57;0.48
108;4;4111.00;11.50;89.00;4.17;0.56
109;4;4612.00;11.30;445.00;1.67;0.88
110;4;3308.50;12.00;1230.50;1.51;0.88
111;4;4866.00;12.10;1291.50;1.81;0.80
112;4;3595.50;11.50;1448.50;2.08;1.40
113;4;3910.50;12.50;1267.00;1.64;1.20
114;4;3147.50;10.60;1431.50;3.99;0.64
115;4;3316.50;11.20;964.50;4.48;0.56
116;4;4134.00;11.40;407.50;1.54;1.20
117;4;2274.00;10.90;2030.50;1.39;0.72
118;4;4226.50;12.55;817.00;1.57;0.96
119;4;2864.00;10.85;1376.00;3.66;0.88
120;4;3348.50;14.50;180.00;4.40;1.20
121;4;3424.00;14.05;1295.00;4.62;1.00
122;4;2116.50;11.10;1325.50;1.89;0.48
123;4;2720.00;16.47;1170.00;1.57;0.40
124;4;2545.00;10.55;152.50;3.87;0.60
125;4;3616.50;11.40;869.50;4.44;0.60
126;4;3095.50;10.85;1370.00;4.12;1.00
127;4;3523.00;10.90;1241.00;-1.29;1.24
128;4;2525.00;10.92;1257.00;4.06;0.44
129;4;4082.00;13.65;1099.00;1.75;0.88
130;4;2195.50;10.60;1731.00;4.21;0.48
131;4;4108.00;15.50;1200.00;1.86;0.92
132;4;4397.50;13.60;886.00;4.71;1.04
133;4;3320.50;10.10;1133.50;1.12;0.92
134;4;4350.00;12.00;907.50;4.24;0.96
135;4;2109.50;12.50;1855.50;1.83;0.44
136;4;2217.00;13.35;1105.00;1.24;0.44
137;4;2684.00;11.15;1424.00;4.62;0.96
138;4;2259.00;12.25;1787.00;1.57;0.24
139;4;4671.00;12.25;1440.50;1.63;0.88
140;4;3642.00;11.40;1406.50;1.83;1.44
141;4;2925.50;12.20;1166.50;-1.14;0.72
142;4;2227.00;11.10;1362.00;2.03;0.52
143;4;3022.50;10.80;339.50;4.48;0.56
144;4;4290.00;14.25;720.00;2.24;0.60
145;4;4363.00;15.70;835.50;4.52;0.96
146;4;3035.50;12.90;36.00;2.27;1.24
147;4;4101.00;12.85;813.00;0.84;0.96
148;4;4394.50;15.00;787.50;1.53;1.00
149;4;2813.50;10.50;106.00;3.86;0.64
150;4;2943.50;13.90;1370.00;4.56;1.00
151;4;4781.50;10.80;1229.50;3.71;1.08
152;4;3254.50;12.90;44.50;2.60;1.44
153;4;2361.50;11.40;1010.00;4.43;0.44
154;4;4929.00;12.85;1198.00;4.60;0.84
155;4;2497.50;10.90;2037.50;1.83;0.68
156;4;3601.00;14.55;39.50;4.24;1.36
157;4;3387.00;13.40;337.50;-1.51;0.92
158;4;4487.50;12.90;428.50;2.05;1.12
159;4;2099.00;14.60;1911.50;-1.02;1.04
160;4;3342.00;10.30;1125.50;4.42;0.80
161;4;2293.50;12.55;1190.00;1.07;0.56
162;4;3203.50;13.80;1014.00;1.83;0.44
163;4;4195.50;10.60;541.50;4.02;0.60
164;4;3323.00;14.20;1275.00;1.81;0.88
165;4;4255.00;11.45;1156.50;1.15;1.08
167;4;2347.50;10.60;1770.50;1.30;0.52
168;4;4537.00;12.70;708.50;3.79;0.92
169;4;4503.00;12.20;710.50;2.03;1.00
170;4;3375.00;14.85;1308.00;4.57;0.96
171;4;4049.00;11.00;174.50;3.99;0.56
172;4;4142.00;12.20;299.50;-0.95;1.20
173;4;4609.00;11.10;1515.00;1.78;0.80
174;4;4548.00;12.25;1097.00;4.51;0.96
175;4;3540.00;15.90;1370.50;1.83;1.28
176;4;4906.50;10.50;805.50;2.07;0.68
177;4;4290.50;11.50;1179.00;4.22;0.88
