808;251;164;209;land;true;jungle;1
809;214;234;98;land;false;desert;1
810;105;223;234;land;false;jungle;1
811;192;162;217;land;false;jungle;1
812;232;190;161;land;true;plains;1
813;157;116;233;land;false;mountain;1
814;217;218;224;land;false;desert;1
815;212;166;251;land;false;desert;1
816;208;124;236;land;false;plains;1
817;236;244;135;land;true;plains;1
818;202;235;88;land;true;plains;1
819;53;231;228;land;false;jungle;1
820;230;167;212;land;false;desert;1
821;204;213;204;land;false;plains;1
822;99;221;221;land;false;desert;1
823;192;144;249;land;false;desert;1
824;196;252;143;land;false;jungle;1
825;234;144;232;land;false;plains;1
826;244;94;190;land;false;plains;1
827;191;250;231;land;false;plains;1
828;197;224;124;land;false;desert;1
829;212;139;206;land;false;jungle;1
830;254;194;75;land;false;jungle;1
831;221;188;170;land;false;urban;1
832;163;147;249;land;false;jungle;1
833;215;234;229;land;true;plains;1
834;115;244;234;land;false;mountain;1
835;197;161;225;land;true;hills;1
836;90;223;241;land;true;plains;1
837;254;186;225;land;false;jungle;1
838;207;182;228;land;false;desert;1
839;183;185;160;land;false;plains;1
840;113;174;242;land;false;mountain;1
841;162;236;128;land;false;hills;1
842;251;184;105;land;true;plains;1
843;243;232;182;land;true;plains;1
844;240;216;119;land;false;plains;1
845;187;238;143;land;false;plains;1
846;188;215;181;land;false;jungle;1
847;150;250;126;land;true;plains;1
848;231;193;77;land;false;plains;1
849;251;207;140;land;false;urban;1
850;236;108;170;land;false;plains;1
851;178;224;130;land;true;hills;1
852;201;167;213;land;true;mountain;1
853;228;136;201;land;true;plains;1
854;245;240;229;land;false;jungle;1
855;177;202;142;land;false;jungle;1
856;144;159;234;land;true;desert;1
857;226;110;174;land;true;plains;1
858;241;83;189;land;true;desert;1
859;125;237;230;land;true;hills;1
860;85;241;213;land;false;plains;1
861;160;205;212;land;false;plains;1
862;135;202;171;land;false;jungle;1
863;238;161;177;land;true;plains;1
864;163;252;172;land;true;mountain;1
865;158;166;251;land;true;jungle;1
866;225;211;173;land;false;hills;1
867;208;202;156;land;true;plains;1
868;247;245;136;land;false;mountain;1
869;37;248;222;land;true;plains;1
870;191;205;174;land;false;jungle;1
871;127;250;156;land;true;hills;1
872;253;193;120;land;true;plains;1
873;241;127;239;land;true;hills;1
874;220;125;218;land;false;plains;1
875;159;158;249;land;true;jungle;1
876;232;225;119;land;false;plains;1
877;180;248;175;land;false;desert;1
878;219;181;122;land;false;hills;1
879;218;174;181;land;false;urban;1
880;37;240;250;land;true;hills;1
881;193;91;242;land;false;plains;1
882;140;229;235;land;true;jungle;1
883;179;200;163;land;false;desert;1
884;228;165;172;land;false;plains;1
885;216;96;209;land;false;desert;1
886;238;247;63;land;false;mountain;1
887;22;234;250;land;false;jungle;1
888;233;141;190;land;true;plains;1
889;223;170;139;land;false;mountain;1
890;186;192;130;land;false;mountain;1
891;39;253;232;land;false;desert;1
892;244;209;118;land;false;jungle;1
893;199;248;219;land;false;desert;1
894;173;199;214;land;false;desert;1
895;166;239;235;land;true;mountain;1
896;62;203;252;land;false;plains;1
897;191;202;217;land;false;plains;1
898;156;239;158;land;false;desert;1
899;247;212;152;land;false;desert;1
900;151;250;124;land;true;urban;1
901;236;243;49;land;true;jungle;1
902;241;152;164;land;false;plains;1
903;119;234;148;land;false;desert;1
904;127;225;188;land;true;jungle;1
905;192;244;242;land;true;plains;1
906;249;193;218;land;true;forest;1
907;238;249;144;land;false;plains;1
908;181;232;104;land;true;plains;1
909;97;175;234;land;false;jungle;1
910;190;132;200;land;false;plains;1
911;165;239;254;land;false;plains;1
912;82;236;193;land;true;urban;1
913;176;235;252;land;false;jungle;1
914;228;30;249;land;true;plains;1
915;97;230;222;land;false;plains;1
916;158;193;177;land;false;desert;1
917;131;250;186;land;true;jungle;1
918;103;181;228;land;false;mountain;1
919;212;196;127;land;false;desert;1
920;104;167;244;land;true;plains;1
921;198;147;187;land;false;mountain;1
922;99;206;247;land;true;desert;1
923;99;222;209;land;false;desert;1
924;196;139;210;land;true;jungle;1
925;104;236;195;land;false;hills;1
926;136;151;221;land;false;jungle;1
927;193;252;225;land;true;jungle;1
928;253;136;118;land;false;mountain;1
929;220;207;206;land;true;plains;1
930;117;203;205;land;false;desert;1
931;253;237;57;land;false;plains;1
932;183;171;219;land;false;plains;1
933;207;233;139;land;false;mountain;1
934;205;214;92;land;false;plains;1
935;252;239;202;land;false;jungle;1
936;217;235;117;land;false;desert;1
937;240;242;54;land;false;plains;1
938;184;109;222;land;false;mountain;1
939;174;170;175;land;false;jungle;1
940;247;139;195;land;false;urban;1
941;216;200;246;land;false;plains;1
942;247;210;134;land;false;plains;1
943;109;228;244;land;false;jungle;1
944;253;173;213;land;false;hills;1
945;192;180;208;land;false;plains;1
946;129;236;214;land;false;desert;1
947;148;186;215;land;false;plains;1
948;242;175;185;land;false;hills;1
949;181;220;193;land;true;jungle;1
950;220;238;253;land;true;jungle;1
951;193;251;82;land;false;plains;1
952;190;121;234;land;true;mountain;1
953;238;160;220;land;false;plains;1
954;235;192;117;land;false;plains;1
955;214;192;115;land;false;desert;1
956;203;179;193;land;false;mountain;1
957;165;167;181;land;false;mountain;1
958;168;131;218;land;true;forest;1
959;88;243;214;land;true;mountain;1
960;213;218;235;land;false;jungle;1
961;192;201;111;land;false;plains;1
962;237;189;249;land;true;plains;1
963;254;202;96;land;true;plains;1
964;220;234;96;land;false;hills;1
965;174;123;248;land;false;jungle;1
966;220;239;210;land;true;jungle;1
967;134;220;161;land;false;desert;1
968;238;222;174;land;false;desert;1
969;203;221;166;land;false;desert;1
970;181;238;110;land;false;plains;1
971;87;217;201;land;false;desert;1
972;175;222;189;land;false;plains;1
973;237;252;35;land;false;mountain;1
974;190;251;237;land;false;plains;1
975;170;254;97;land;true;hills;1
976;163;238;154;land;false;plains;1
977;202;190;249;land;false;plains;1
978;241;96;201;land;false;mountain;1
979;189;177;211;land;false;desert;1
980;226;125;179;land;true;plains;1
981;237;200;195;land;false;jungle;1
982;96;218;224;land;false;mountain;1
983;199;96;220;land;true;plains;1
984;199;216;98;land;false;plains;1
985;239;220;156;land;false;plains;1
986;230;208;146;land;false;jungle;1
987;235;104;177;land;true;plains;1
988;252;215;206;land;false;mountain;1
989;230;242;92;land;false;plains;1
990;187;181;168;land;false;plains;1
991;171;217;206;land;false;desert;1
992;172;218;130;land;false;mountain;1
993;251;223;65;land;false;mountain;1
994;214;207;95;land;true;desert;1
995;144;215;248;land;false;plains;1
996;247;178;164;land;true;plains;1
997;195;152;165;land;false;jungle;1
998;223;211;214;land;true;jungle;1
999;151;125;226;land;false;desert;1
1000;219;222;150;land;false;hills;1
1001;181;170;227;land;false;plains;1
1002;250;208;210;land;false;jungle;1
1003;204;209;133;land;true;plains;1
1004;202;146;176;land;false;desert;1
1005;204;240;124;land;false;desert;1
1006;219;218;120;land;false;mountain;1
1007;140;217;253;land;true;jungle;1
1008;230;177;220;land;false;jungle;1
1009;179;96;232;land;true;plains;1
1010;217;246;133;land;false;mountain;1
1011;234;228;50;land;true;jungle;1
1012;98;233;221;land;false;mountain;1
1013;254;135;205;land;true;hills;1
1014;254;195;97;land;false;plains;1
1015;248;177;151;land;false;mountain;1
1016;167;137;208;land;false;mountain;1
1017;186;228;198;land;false;mountain;1
1018;224;139;188;land;false;plains;1
1019;193;190;139;land;false;plains;1
1020;173;228;249;land;false;jungle;1
1021;241;206;102;land;false;jungle;1
1022;194;240;123;land;false;jungle;1
1023;149;207;199;land;false;plains;1
1024;216;169;181;land;true;jungle;1
1025;249;142;113;land;false;desert;1
1026;162;147;198;land;false;jungle;1
1027;185;98;245;land;false;plains;1
1028;215;133;244;land;true;jungle;1
1029;122;191;244;land;false;plains;1
1030;118;164;221;land;true;forest;1
1031;249;224;215;land;false;desert;1
1032;249;123;188;land;false;plains;1
1033;226;133;196;land;false;plains;1
1034;112;211;249;land;true;jungle;1
1035;232;232;58;land;false;plains;1
1036;170;214;193;land;true;jungle;1
1037;212;108;251;land;false;plains;1
1038;226;211;216;land;true;urban;1
1039;211;241;240;land;false;plains;1
1040;228;246;158;land;false;hills;1
1041;249;132;228;land;false;plains;1
1042;204;236;113;land;false;plains;1
1043;198;127;187;land;false;plains;1
1044;243;196;114;land;false;plains;1
1045;109;216;252;land;true;hills;1
1046;116;227;231;land;true;plains;1
1047;186;223;179;land;false;desert;1
1048;216;143;147;land;true;plains;1
1049;203;169;239;land;true;jungle;1
1050;192;149;164;land;false;plains;1
1051;204;224;91;land;false;plains;1
1052;249;231;95;land;false;desert;1
1053;175;78;248;land;false;plains;1
1054;201;226;250;land;true;hills;1
1055;248;203;94;land;true;jungle;1
1056;167;242;185;land;false;plains;1
1057;231;41;251;land;true;desert;1
1058;162;196;231;land;false;mountain;1
1059;207;178;154;land;true;jungle;1
1060;244;166;211;land;true;jungle;1
1061;210;226;245;land;false;jungle;1
1062;234;226;162;land;false;jungle;1
1063;244;234;95;land;false;mountain;1
1064;186;203;236;land;false;plains;1
1065;234;158;253;land;true;jungle;1
1066;210;213;128;land;false;mountain;1
1067;248;165;199;land;false;forest;1
1068;252;97;192;land;true;hills;1
1069;195;127;244;land;false;desert;1
1070;116;193;245;land;false;desert;1
1071;191;135;207;land;true;jungle;1
1072;228;202;139;land;false;mountain;1
1073;244;162;179;land;true;jungle;1
1074;200;244;74;land;false;desert;1
1075;102;199;214;land;false;desert;1
1076;173;159;182;land;false;desert;1
1077;170;219;191;land;true;mountain;1
1078;168;204;225;land;false;desert;1
1079;192;217;137;land;false;plains;1
1080;232;216;60;land;true;plains;1
1081;194;227;184;land;false;desert;1
1082;224;235;69;land;false;desert;1
1083;145;169;222;land;false;mountain;1
1084;210;183;175;land;true;jungle;1
1085;204;118;235;land;false;desert;1
1086;147;248;233;land;false;hills;1
1087;125;131;245;land;true;urban;1
1088;241;244;16;land;true;jungle;1
1089;169;191;227;land;false;plains;1
1090;210;49;244;land;false;jungle;1
1091;158;127;236;land;true;mountain;1
1092;227;224;193;land;true;jungle;1
1093;115;253;197;land;false;plains;1
1094;150;234;152;land;false;desert;1
1095;120;215;190;land;false;plains;1
1096;238;244;169;land;true;jungle;1
1097;132;122;249;land;false;jungle;1
1098;225;144;153;land;false;desert;1
1099;238;127;169;land;false;plains;1
1100;166;190;160;land;true;jungle;1
1101;117;223;196;land;false;jungle;1
1102;140;238;185;land;false;mountain;1
1103;77;240;239;land;true;urban;1
1104;136;236;157;land;false;desert;1
1105;242;95;236;land;false;hills;1
1106;242;216;80;land;false;plains;1
1107;239;144;138;land;false;jungle;1
1108;195;238;88;land;false;mountain;1
1109;194;124;192;land;false;plains;1
1110;250;44;243;land;false;plains;1
1111;135;225;166;land;false;jungle;1
1112;168;189;176;land;true;jungle;1
1113;140;224;192;land;false;desert;1
1114;77;204;222;land;false;mountain;1
1115;221;96;225;land;false;hills;1
1116;207;94;211;land;false;plains;1
1117;208;237;141;land;false;plains;1
1118;148;183;179;land;false;plains;1
1119;166;192;236;land;false;plains;1
1120;244;81;190;land;false;plains;1
1121;180;197;249;land;false;mountain;1
1122;159;217;221;land;false;desert;1
1123;208;160;213;land;true;mountain;1
1124;192;183;244;land;false;plains;1
1125;229;179;148;land;false;desert;1
1126;230;94;208;land;false;desert;1
1127;250;85;169;land;false;plains;1
1128;193;171;196;land;false;jungle;1
1129;204;150;172;land;true;jungle;1
1130;226;92;238;land;false;jungle;1
1131;198;201;103;land;false;plains;1
1132;139;178;198;land;false;plains;1
1133;39;225;247;land;true;jungle;1
1134;126;212;188;land;true;plains;1
1135;248;188;214;land;true;jungle;1
1136;118;235;246;land;false;desert;1
1137;227;94;199;land;true;jungle;1
1138;248;137;231;land;false;mountain;1
1139;238;220;176;land;false;plains;1
1140;202;153;235;land;false;plains;1
1141;149;226;249;land;false;forest;1
1142;224;219;161;land;true;plains;1
1143;237;218;231;land;false;plains;1
1144;161;211;145;land;false;plains;1
1145;224;193;110;land;false;plains;1
1146;235;205;189;land;false;plains;1
1147;68;209;237;land;true;plains;1
1148;249;187;113;land;true;urban;1
1149;188;170;171;land;true;hills;1
1150;228;207;90;land;false;plains;1
1151;116;244;150;land;true;jungle;1
1152;130;123;248;land;false;plains;1
1153;236;196;115;land;true;plains;1
1154;193;232;217;land;true;mountain;1
1155;110;208;228;land;true;plains;1
1156;176;244;113;land;false;hills;1
1157;237;69;228;land;false;urban;1
1158;164;244;169;land;false;jungle;1
1159;219;96;211;land;false;plains;1
1160;65;242;200;land;true;plains;1
1161;158;139;244;land;false;plains;1
1162;244;249;98;land;false;desert;1
1163;193;158;152;land;false;mountain;1
1164;198;184;233;land;false;jungle;1
1165;246;160;117;land;false;plains;1
1166;79;237;193;land;true;plains;1
1167;226;51;248;land;true;jungle;1
1168;210;142;219;land;false;plains;1
1169;186;191;152;land;true;plains;1
1170;233;245;106;land;false;plains;1
1171;238;76;229;land;true;plains;1
1172;225;246;170;land;false;plains;1
1173;253;114;144;land;false;jungle;1
1174;230;110;234;land;true;jungle;1
1175;192;239;143;land;false;plains;1
1176;250;94;203;land;false;plains;1
1177;135;209;219;land;false;plains;1
1178;54;205;245;land;false;desert;1
1179;228;154;150;land;true;plains;1
1180;254;136;216;land;false;desert;1
1181;229;227;248;land;false;mountain;1
1182;215;168;146;land;false;plains;1
1183;252;200;127;land;false;plains;1
1184;249;101;167;land;false;jungle;1
1185;153;224;232;land;false;mountain;1
1186;237;137;201;land;true;plains;1
1187;237;195;132;land;false;desert;1
1188;223;166;209;land;false;desert;1
1189;199;226;83;land;false;mountain;1
1190;129;187;220;land;true;plains;1
1191;178;204;135;land;false;jungle;1
1192;232;137;161;land;false;jungle;1
1193;253;80;186;land;false;desert;1
1194;164;240;208;land;true;jungle;1
1195;203;226;111;land;false;mountain;1
1196;135;185;211;land;false;urban;1
1197;254;222;65;land;false;hills;1
1198;205;157;190;land;false;plains;1
1199;199;247;146;land;true;jungle;1
1200;232;221;224;land;false;plains;1
1201;235;118;248;land;true;mountain;1
1202;98;221;239;land;false;plains;1
1203;114;184;221;land;true;plains;1
1204;153;212;229;land;false;urban;1
1205;199;155;191;land;true;hills;1
1206;182;197;136;land;false;plains;1
1207;239;198;123;land;false;plains;1
1208;164;150;227;land;true;plains;1
1209;235;182;105;land;true;plains;1
1210;164;174;204;land;false;desert;1
1211;208;179;131;land;false;desert;1
1212;143;124;237;land;false;plains;1
1213;112;229;203;land;false;plains;1
1214;215;231;138;land;true;mountain;1
1215;208;189;219;land;false;plains;1
1216;200;97;219;land;true;plains;1
1217;208;239;169;land;false;desert;1
1218;132;128;243;land;false;jungle;1
1219;208;161;158;land;false;plains;1
1220;193;146;192;land;false;desert;1
1221;145;223;221;land;false;plains;1
1222;228;227;207;land;false;plains;1
1223;185;230;200;land;false;plains;1
1224;188;173;214;land;true;desert;1
1225;24;238;240;land;true;plains;1
1226;239;158;148;land;false;plains;1
1227;239;71;207;land;false;plains;1
1228;210;196;96;land;false;plains;1
1229;244;189;140;land;false;plains;1
1230;236;199;184;land;true;mountain;1
1231;108;243;201;land;false;jungle;1
1232;233;146;197;land;false;desert;1
1233;147;221;133;land;false;plains;1
1234;139;233;205;land;false;desert;1
1235;254;137;160;land;false;urban;1
1236;243;194;219;land;false;plains;1
1237;249;205;88;land;true;plains;1
1238;119;241;208;land;true;plains;1
1239;205;218;120;land;false;plains;1
1240;130;250;157;land;false;plains;1
1241;215;244;45;land;true;jungle;1
1242;229;196;168;land;false;desert;1
1243;248;228;124;land;false;jungle;1
1244;206;166;204;land;false;desert;1
1245;149;218;165;land;true;plains;1
1246;238;206;201;land;true;plains;1
1247;194;204;178;land;false;mountain;1
1248;250;218;105;land;false;desert;1
1249;237;228;153;land;false;jungle;1
1250;71;253;220;land;true;mountain;1
1251;209;235;172;land;false;plains;1
1252;233;46;233;land;false;mountain;1
1253;102;252;221;land;false;plains;1
1254;248;142;163;land;false;mountain;1
1255;211;223;128;land;false;desert;1
1256;253;47;221;land;false;desert;1
1257;215;111;236;land;false;jungle;1
1258;202;198;198;land;false;desert;1
1259;120;217;197;land;false;hills;1
1260;167;163;197;land;false;plains;1
1261;205;101;237;land;false;urban;1
1262;154;172;203;land;false;desert;1
1263;194;78;234;land;false;forest;1
1264;238;164;253;land;false;plains;1
1265;211;166;129;land;false;plains;1
1266;198;222;139;land;false;hills;1
1267;242;182;112;land;false;plains;1
1268;234;246;253;land;false;plains;1
1269;127;179;245;land;false;plains;1
1270;237;175;157;land;true;jungle;1
1271;211;228;126;land;true;plains;1
1272;221;214;252;land;false;plains;1
1273;209;113;195;land;false;jungle;1
1274;220;241;90;land;false;plains;1
1275;245;214;197;land;true;mountain;1
1276;200;242;88;land;false;plains;1
1277;201;224;109;land;false;desert;1
1278;254;92;228;land;false;desert;1
1279;228;155;163;land;false;plains;1
1280;248;192;98;land;false;plains;1
1281;240;180;243;land;false;hills;1
1282;222;175;234;land;false;hills;1
1283;164;130;252;land;true;jungle;1
1284;169;128;251;land;false;plains;1
1285;87;228;187;land;false;hills;1
1286;236;98;223;land;true;mountain;1
1287;112;218;243;land;true;jungle;1
1288;240;231;221;land;true;plains;1
1289;139;244;129;land;true;urban;1
1290;145;228;194;land;false;jungle;1
1291;206;209;146;land;false;jungle;1
1292;253;169;93;land;true;mountain;1
1293;228;152;186;land;false;desert;1
1294;107;228;226;land;false;mountain;1
1295;245;133;183;land;false;jungle;1
1296;130;205;195;land;false;plains;1
1297;156;191;215;land;false;plains;1
1298;167;246;229;land;false;plains;1
1299;249;177;179;land;false;mountain;1
1300;202;249;130;land;false;plains;1
1301;169;181;226;land;false;plains;1
1302;248;203;142;land;false;plains;1
1303;135;241;208;land;false;plains;1
1304;169;239;93;land;false;jungle;1
1305;187;209;221;land;true;jungle;1
1306;192;222;185;land;false;plains;1
1307;242;223;99;land;false;plains;1
1308;140;215;179;land;false;plains;1
1309;231;251;101;land;false;desert;1
1310;20;233;253;land;false;plains;1
1311;144;243;191;land;false;plains;1
1312;185;252;213;land;false;desert;1
1313;252;184;182;land;true;plains;1
1314;253;254;220;land;true;jungle;1
1315;196;245;238;land;false;hills;1
1316;245;189;181;land;true;jungle;1
1317;201;195;179;land;false;hills;1
1318;217;114;209;land;false;jungle;1
1319;239;238;188;land;false;mountain;1
1320;253;172;233;land;false;plains;1
1321;250;235;60;land;false;hills;1
1322;180;109;227;land;false;desert;1
1323;177;195;223;land;false;jungle;1
1324;228;166;107;land;false;plains;1
1325;140;250;112;land;false;urban;1
1326;118;252;173;land;true;mountain;1
1327;191;241;164;land;false;jungle;1
1328;229;254;234;land;true;jungle;1
1329;215;186;190;land;true;plains;1
1330;203;202;148;land;false;urban;1
1331;154;245;110;land;false;hills;1
1332;252;116;235;land;false;urban;1
1333;140;133;250;land;false;desert;1
1334;154;137;231;land;true;jungle;1
1335;195;165;174;land;true;plains;1
1336;89;245;186;land;false;desert;1
1337;198;210;176;land;true;plains;1
1338;66;204;250;land;true;plains;1
1339;60;215;240;land;false;desert;1
1340;246;185;173;land;false;hills;1
1341;136;232;238;land;true;urban;1
1342;165;224;241;land;false;plains;1
1343;246;108;188;land;true;jungle;1
1344;200;169;245;land;false;plains;1
1345;225;183;107;land;true;desert;1
1346;209;221;175;land;false;plains;1
1347;228;221;81;land;false;jungle;1
1348;254;85;216;land;true;urban;1
1349;180;100;224;land;true;plains;1
1350;106;180;239;land;true;jungle;1
1351;169;166;249;land;false;mountain;1
1352;206;172;194;land;true;urban;1
1353;153;115;243;land;true;plains;1
1354;241;62;249;land;false;jungle;1
1355;207;249;56;land;false;plains;1
1356;151;191;203;land;false;mountain;1
1357;189;240;248;land;false;desert;1
1358;251;235;26;land;false;desert;1
1359;187;230;249;land;true;jungle;1
1360;56;217;238;land;false;plains;1
1361;219;133;216;land;false;desert;1
1362;98;250;201;land;false;mountain;1
1363;195;177;175;land;false;mountain;1
1364;223;205;104;land;false;plains;1
1365;143;238;163;land;false;mountain;1
1366;126;205;171;land;false;mountain;1
1367;148;228;149;land;false;desert;1
1368;244;189;170;land;false;desert;1
1369;179;198;129;land;false;plains;1
1370;165;225;239;land;false;plains;1
1371;239;219;224;land;false;desert;1
1372;125;211;201;land;false;desert;1
1373;118;237;235;land;false;mountain;1
1374;228;186;137;land;true;jungle;1
1375;248;214;42;land;true;plains;1
1376;161;178;243;land;false;mountain;1
1377;241;248;240;land;true;jungle;1
1378;150;251;105;land;true;plains;1
1379;61;248;228;land;false;jungle;1
1380;68;251;183;land;false;plains;1
1381;187;189;243;land;true;plains;1
1382;233;126;154;land;false;plains;1
1383;100;187;219;land;false;plains;1
1384;217;235;51;land;false;forest;1
1385;156;229;124;land;false;plains;1
1386;192;149;212;land;false;plains;1
1387;200;198;118;land;false;plains;1
1388;250;226;208;land;false;plains;1
1389;240;156;222;land;false;plains;1
1390;245;139;159;land;false;jungle;1
1391;235;230;228;land;false;plains;1
1392;254;186;168;land;true;plains;1
1393;227;207;122;land;false;mountain;1
1394;197;58;253;land;false;jungle;1
1395;66;240;209;land;false;forest;1
1396;226;212;160;land;false;plains;1
1397;202;78;245;land;false;hills;1
1398;223;223;124;land;false;plains;1
1399;99;209;193;land;true;jungle;1
1400;195;201;222;land;false;mountain;1
1401;147;177;254;land;false;jungle;1
1402;227;167;179;land;false;jungle;1
1403;215;156;139;land;false;plains;1
1404;106;219;240;land;false;desert;1
1405;172;252;104;land;false;plains;1
1406;233;114;210;land;false;desert;1
1407;116;207;194;land;true;desert;1
1408;217;182;253;land;false;plains;1
1409;198;103;245;land;true;plains;1
1410;204;247;69;land;true;forest;1
1411;200;253;187;land;true;plains;1
1412;95;254;215;land;false;plains;1
1413;162;235;163;land;true;jungle;1
1414;128;254;123;land;false;plains;1
1415;199;125;199;land;false;plains;1
1416;182;157;236;land;false;plains;1
1417;122;191;216;land;false;forest;1
1418;169;245;105;land;false;desert;1
1419;226;214;230;land;true;hills;1
1420;236;137;148;land;false;hills;1
1421;199;247;64;land;false;desert;1
1422;148;191;163;land;false;hills;1
1423;179;174;177;land;false;jungle;1
1424;231;79;235;land;false;hills;1
1425;152;139;226;land;false;plains;1
1426;158;182;237;land;false;desert;1
1427;244;15;253;land;false;mountain;1
1428;240;65;208;land;false;mountain;1
1429;180;106;243;land;false;desert;1
1430;98;180;252;land;false;jungle;1
1431;178;247;176;land;false;plains;1
1432;234;179;223;land;false;plains;1
1433;136;234;133;land;false;mountain;1
1434;234;203;74;land;false;jungle;1
1435;174;228;211;land;false;plains;1
1436;232;241;137;land;false;desert;1
1437;156;109;253;land;true;plains;1
1438;130;243;178;land;false;plains;1
1439;171;219;198;land;false;urban;1
1440;128;187;219;land;true;mountain;1
1441;254;130;252;land;false;mountain;1
1442;242;170;201;land;false;plains;1
1443;254;119;183;land;false;plains;1
1444;229;206;85;land;true;urban;1
1445;229;60;222;land;true;jungle;1
1446;251;254;102;land;false;jungle;1
1447;241;222;195;land;true;plains;1
1448;120;222;233;land;false;hills;1
1449;238;116;157;land;false;desert;1
1450;180;248;132;land;false;plains;1
1451;166;217;185;land;false;plains;1
1452;153;206;176;land;false;plains;1
1453;141;116;246;land;false;mountain;1
1454;174;176;151;land;false;mountain;1
1455;245;219;97;land;true;plains;1
1456;164;119;220;land;false;mountain;1
1457;234;223;229;land;true;plains;1
1458;235;149;253;land;false;plains;1
1459;197;106;229;land;true;jungle;1
1460;249;212;60;land;false;plains;1
1461;216;180;185;land;false;plains;1
1462;164;251;231;land;false;mountain;1
1463;194;73;244;land;false;mountain;1
1464;100;250;178;land;false;hills;1
1465;219;253;237;land;false;plains;1
1466;226;95;220;land;true;jungle;1
1467;241;141;140;land;false;desert;1
1468;148;163;248;land;false;jungle;1
1469;165;234;204;land;false;plains;1
1470;150;234;217;land;false;hills;1
1471;111;208;221;land;false;plains;1
1472;178;249;231;land;false;jungle;1
1473;208;103;208;land;false;desert;1
1474;125;227;176;land;true;urban;1
1475;68;222;233;land;true;jungle;1
1476;245;83;201;land;true;plains;1
1477;247;204;58;land;true;jungle;1
1478;222;140;192;land;false;hills;1
1479;223;75;252;land;false;plains;1
1480;151;233;183;land;true;plains;1
1481;250;153;105;land;true;mountain;1
1482;71;242;251;land;true;plains;1
1483;235;108;197;land;true;mountain;1
1484;191;240;243;land;false;desert;1
1485;251;71;187;land;false;jungle;1
1486;199;127;217;land;true;plains;1
1487;229;183;172;land;false;jungle;1
1488;227;98;198;land;false;desert;1
1489;252;75;210;land;false;hills;1
1490;249;217;140;land;false;urban;1
1491;169;181;172;land;false;plains;1
1492;216;175;228;land;false;plains;1
1493;87;216;237;land;false;plains;1
1494;180;239;208;land;false;jungle;1
1495;232;187;185;land;false;mountain;1
1496;219;240;149;land;false;desert;1
1497;194;132;232;land;false;plains;1
1498;219;238;156;land;false;jungle;1
1499;208;130;241;land;false;hills;1
1500;215;251;65;land;true;jungle;1
1501;150;132;222;land;true;mountain;1
1502;214;153;216;land;false;plains;1
1503;216;245;157;land;false;desert;1
1504;241;113;162;land;false;urban;1
1505;226;209;139;land;false;hills;1
1506;68;250;198;land;true;hills;1
1507;181;221;158;land;false;mountain;1
1508;146;128;243;land;false;plains;1
1509;234;199;241;land;false;plains;1
1510;164;253;179;land;false;plains;1
1511;190;130;221;land;false;hills;1
1512;202;244;57;land;false;plains;1
1513;221;151;239;land;false;plains;1
1514;238;97;204;land;false;plains;1
1515;183;202;226;land;false;desert;1
1516;185;132;213;land;true;plains;1
1517;132;244;195;land;false;jungle;1
1518;222;184;161;land;true;plains;1
1519;167;248;254;land;false;plains;1
1520;137;212;186;land;false;desert;1
1521;213;223;231;land;false;desert;1
1522;106;231;209;land;true;plains;1
1523;250;212;111;land;false;mountain;1
1524;208;192;173;land;false;plains;1
1525;150;249;124;land;false;plains;1
1526;182;213;170;land;true;plains;1
1527;217;129;183;land;true;plains;1
1528;163;160;253;land;true;plains;1
1529;129;179;226;land;false;jungle;1
1530;102;251;177;land;true;jungle;1
1531;253;227;83;land;false;plains;1
1532;228;142;164;land;true;plains;1
1533;195;173;198;land;false;jungle;1
1534;176;213;224;land;false;forest;1
1535;228;89;245;land;true;forest;1
1536;132;241;228;land;true;jungle;1
1537;231;162;173;land;false;desert;1
1538;248;222;95;land;false;urban;1
1539;169;254;199;land;false;plains;1
1540;109;209;186;land;true;hills;1
1541;153;225;251;land;true;urban;1
1542;253;141;207;land;false;plains;1
1543;253;64;227;land;false;plains;1
1544;91;198;246;land;true;hills;1
1545;250;146;211;land;false;plains;1
1546;236;228;51;land;true;plains;1
1547;218;210;137;land;false;hills;1
1548;84;226;221;land;false;desert;1
1549;137;231;219;land;true;jungle;1
1550;241;217;177;land;false;jungle;1
1551;193;162;158;land;true;mountain;1
1552;163;243;242;land;false;hills;1
1553;192;190;212;land;true;plains;1
1554;49;252;212;land;true;plains;1
1555;117;211;199;land;false;hills;1
1556;184;147;233;land;false;hills;1
1557;229;142;214;land;true;plains;1
1558;140;199;186;land;true;jungle;1
1559;200;248;219;land;false;plains;1
1560;137;197;169;land;true;plains;1
1561;231;148;239;land;true;plains;1
1562;242;165;113;land;false;plains;1
1563;132;217;185;land;true;jungle;1
1564;195;139;177;land;false;plains;1
1565;137;236;247;land;true;plains;1
1566;48;233;242;land;true;mountain;1
1567;254;27;236;land;false;plains;1
1568;228;126;232;land;true;mountain;1
1569;133;249;172;land;false;desert;1
1570;163;146;241;land;false;plains;1
1571;217;74;237;land;false;forest;1
1572;186;201;245;land;false;plains;1
1573;147;195;230;land;true;plains;1
1574;242;200;210;land;true;plains;1
1575;142;247;244;land;false;jungle;1
1576;227;237;200;land;false;plains;1
1577;251;226;153;land;false;plains;1
1578;214;235;82;land;false;plains;1
1579;215;208;193;land;false;jungle;1
1580;230;243;251;land;true;jungle;1
1581;57;214;242;land;false;desert;1
